timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gt_x,gt_y,gt_speed,gt_heading,gt_acc_x,gt_acc_y,gt_acc_z,gt_lat,gt_lon,gnss_lat,gnss_lon,gnss_speed,gnss_heading,gnss_hdop,gnss_num_sats,gnss_fix_quality
78.85000000000001,-0.4357422418583812,0.026867243196856794,9.828365357184266,0.00347534214844666,0.004129401221802409,0.005512234369378537,497.9094203087404,412.39618365715125,4.074999999999996,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38875483728977,78.49136577021447,17.388751132206945,78.49139479449069,4.3525953035273535,0.8273130424343915,1.2275710393559298,11,1
78.86,-0.41488015112037074,-0.0874890229799312,9.894559477010128,-0.0040939028834816645,0.007325094407776624,0.009364821956616576,497.9381995547347,412.42496290314557,4.07,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388755096252158,78.49136604157296,17.388751132206945,78.49139479449069,4.3525953035273535,0.8273130424343915,1.2275710393559298,11,1
78.87,-0.4996567413655835,-0.031044369442738574,9.813614499096746,0.0036090871100952237,-0.008060508894886364,0.005695070704777044,497.9669434453899,412.4537067938008,4.064999999999998,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388755354896407,78.49136631259809,17.388751132206945,78.49139479449069,4.3525953035273535,0.8273130424343915,1.2275710393559298,11,1
78.88,-0.4324642784447775,-0.039467030776035666,9.87363370870125,0.0018520219251085914,-0.004295756861797659,-0.004288849155101001,497.9956519807061,412.482415329117,4.060000000000002,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388755613222518,78.49136658328985,17.388751132206945,78.49139479449069,4.3525953035273535,0.8273130424343915,1.2275710393559298,11,1
78.89,-0.4580441741775087,-0.0016035441684965207,9.789371212210192,-0.006568228118710921,-0.0026676095839644263,0.009529270890365454,498.0243251606832,412.51108850909407,4.055,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388755871230497,78.49136685364823,17.388751132206945,78.49139479449069,4.3525953035273535,0.8273130424343915,1.2275710393559298,11,1
78.9,-0.4450008631405454,-0.0193554564546482,9.854408496093544,0.005838843939917332,-0.00015580820188026496,0.00796463679780042,498.05296298532124,412.5397263337321,4.049999999999997,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38875612892034,78.49136712367327,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.91,-0.41820149490702924,-0.012289133756551638,9.873097050551806,-0.005312165465972844,0.0020294880389952977,0.0007719923086540886,498.08156545462026,412.56832880303114,4.045000000000002,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388756386292048,78.49136739336492,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.92,-0.4858255995426111,-0.019647414419547524,9.772783427869763,0.004856395484864686,-0.0029572681377533507,-0.001272383276777872,498.1101325685802,412.59689591699106,4.039999999999999,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.38875664334562,78.49136766272323,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.93,-0.4803793332431932,-0.05795973375850619,9.834168517191653,0.001642376991221405,-0.003959707643107513,-0.002540903491713601,498.13866432720107,412.62542767561195,4.034999999999997,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388756900081052,78.49136793174817,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.94,-0.5080628987913147,0.006337964894790389,9.851462421237322,-0.0012750623235287103,0.004283297161109093,0.00737168582763314,498.16716073048286,412.65392407889374,4.030000000000001,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388757156498354,78.49136820043974,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.95,-0.4664747682531691,-0.006044852861529931,9.837558908123842,-0.0045270126248044195,0.002230487601624788,-0.00739690714590527,498.1956217784256,412.6823851268365,4.024999999999999,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388757412597517,78.49136846879796,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.96000000000001,-0.41008702966853605,-0.0025341062482577108,9.841344678068209,0.0026463466270407483,0.0010794089067461823,0.007494351187479758,498.22404747102934,412.7108108194402,4.019999999999996,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388757668378545,78.49136873682279,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.97,-0.45361761565410463,0.007921505115214944,9.8340866948713,-0.0033626239673876374,-0.011228794817239287,-0.00025664852994930487,498.25243780829396,412.73920115670484,4.015000000000001,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38875792384144,78.49136900451428,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.98,-0.4902037468695441,-0.017469746980441205,9.797172565209152,0.0070397673802628825,0.005533382492345277,0.0034245278245542965,498.28079279021955,412.7675561386304,4.009999999999998,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388758178986198,78.49136927187239,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
78.99,-0.46457036233715193,0.014429772123524788,9.901041367764662,0.007222253046516996,0.00041984570492994055,-0.015106898106083603,498.30911241680604,412.7958757652169,4.005000000000003,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388758433812818,78.49136953889715,17.388748799410326,78.49134313085077,3.787419763939283,0.7684398537647016,0.9189187890975947,9,1
79.0,-0.4946358511049745,-0.018670812846400767,9.814893864100526,0.009210170104929985,-0.0013098959197806663,-0.006866690302017288,498.3373966880535,412.8241600364644,4.0,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388758688321307,78.49136980558853,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.01,-0.4837555830518354,-0.03657175764073826,9.843024837163368,0.0024044871853765417,-0.004596663208375831,-0.001396851214626747,498.3656456039619,412.8524089523728,3.9949999999999974,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388758942511657,78.49137007194655,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.02,-0.43833543269198916,-0.03019811731450094,9.810594809687437,-0.0010215490274918804,-0.003664571930278416,-0.002561963566364848,498.39385916453125,412.8806225129421,3.990000000000002,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38875919638387,78.49137033797122,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.03,-0.4852161997894367,-0.03071531304408349,9.761724104299379,-0.00048451290335328485,-0.004954570447789734,0.005792121277397783,498.42203736976154,412.9088007181724,3.9849999999999994,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.38875944993795,78.4913706036625,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.04,-0.41662097084380145,-0.04558173966271629,9.80226461378753,-0.0008504379140112706,-0.010487874374294215,0.0035160070248152937,498.45018021965274,412.9369435680636,3.979999999999997,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388759703173893,78.49137086902044,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.05,-0.4521336087248106,0.018956665451106622,9.786571799231746,0.0022400276916455355,-0.004587609004554275,0.011670317202133983,498.4782877142049,412.96505106261577,3.9750000000000014,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388759956091704,78.49137113404501,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.06,-0.44743215888192006,-0.02111113903488997,9.862747026176734,0.0031830362779430126,-0.008495189485415888,0.004566654256674699,498.506359853418,412.9931232018289,3.969999999999999,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388760208691377,78.4913713987362,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.07000000000001,-0.4583511890281373,-0.0271578457250128,9.811793959518667,0.007157821830084489,-0.0008023365060783702,-0.0012504063164237651,498.53439663729205,413.0211599857029,3.9649999999999963,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876046097291,78.49137166309404,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.08,-0.4268145648435888,-0.018351772352206988,9.8145772598246,0.0011006170779801583,-0.006253804335209591,0.008116732742350408,498.56239806582704,413.0491614142379,3.960000000000001,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388760712936314,78.49137192711852,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.09,-0.4265052033669455,0.05939563550211441,9.798070078621889,-0.006016136652667793,0.003149670445557987,-0.00031531734061767454,498.590364139023,413.07712748743387,3.9549999999999983,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.38876096458158,78.49137219080963,17.388756761501377,78.49144558598123,3.8364325690916146,0.7840349236606408,1.2450481118699042,13,1
79.10000000000001,-0.4399483694425354,-0.06395172565798979,9.832821061961454,-0.0010371046323095095,-0.008821603459259628,-0.0006024409946456134,498.61829485687986,413.10505820529073,3.9499999999999957,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876121590871,78.49137245416738,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.11,-0.4330563268226711,-0.05535115535148827,9.80850624450916,0.008779258900282614,0.005473724745989696,0.0020106147372921795,498.6461902193977,413.13295356780856,3.9450000000000003,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388761466917703,78.49137271719175,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.12,-0.4563626900975133,-0.0714171305234099,9.859770641937404,-0.006782892852360069,0.0036830744830475422,0.010095960822773505,498.6740502265764,413.1608135749873,3.9399999999999977,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388761717608563,78.49137297988277,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.13,-0.4337339097926291,-0.036977977153064584,9.839061179692674,0.004695749802006908,-0.0058311785980850565,0.007255253399747665,498.7018748784161,413.188638226827,3.9350000000000023,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388761967981285,78.49137324224043,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.14,-0.46013633326447,-0.022634446700179188,9.812845226428268,-0.0009528655679172024,-0.0009713357387655178,0.007099399194814879,498.72966417491676,413.21642752332764,3.9299999999999997,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388762218035875,78.49137350426471,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.15,-0.4499330513350285,-0.04395967555023232,9.85550699155511,-0.003417321551997602,-0.004771889190975643,0.01180256317845958,498.7574181160783,413.2441814644892,3.924999999999997,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388762467772327,78.49137376595564,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.16,-0.45823931248088945,-0.0461918039445531,9.830238215690697,0.002978055245560625,0.0023929967275383972,0.006980893332655529,498.78513670190085,413.27190005031173,3.9200000000000017,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388762717190644,78.4913740273132,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.17,-0.4637165561798317,-0.025727854001156028,9.830644907170699,0.008804765128113828,0.008499284115767546,-0.004142269059501644,498.8128199323843,413.29958328079516,3.914999999999999,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388762966290823,78.4913742883374,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.18,-0.47067335393155424,-0.04506323474489092,9.786120952888043,0.0027022208839158554,0.0054053200555341015,0.004691614042652509,498.8404678075287,413.32723115593956,3.9099999999999966,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876321507287,78.49137454902822,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.19,-0.435969296884134,-0.020694725184514855,9.82786741601644,-0.0003127210502061957,-0.003938640609736854,0.010115790817024049,498.86808032733404,413.3548436757449,3.905000000000001,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876346353678,78.49137480938569,17.38875635512129,78.49137169031313,4.113083411960099,0.7389748313538121,0.9824480534021538,10,1
79.2,-0.4106818226158519,0.003427030402278132,9.83964633917954,-0.005480246198031845,7.317307430514672e-05,-0.005591125378167314,498.8956574918003,413.3824208402112,3.8999999999999986,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388763711682554,78.4913750694098,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.21000000000001,-0.41486694084981374,-0.009689085905975808,9.87000700466595,0.0005057541944863174,0.0071113116195144505,0.0019231491004663439,498.92319930092754,413.4099626493384,3.894999999999996,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388763959510193,78.49137532910053,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.22,-0.4876969600782636,-0.0035695995850439297,9.8074431911029,-0.005660749101447205,0.00212135382869175,-0.0033392568568335343,498.95070575471567,413.43746910312655,3.8900000000000006,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388764207019694,78.49137558845791,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.23,-0.41132390845769434,0.0025775523452015864,9.898343258701566,-0.0005496211071011499,0.004550563649442991,0.002642349427126297,498.97817685316477,413.46494020157564,3.884999999999998,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388764454211064,78.49137584748192,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.24,-0.4595447550484384,-0.021515155196438915,9.846706049504869,0.0006847117580419811,0.002756142758787156,0.007676177873444302,499.00561259627483,413.4923759446857,3.8800000000000026,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388764701084295,78.49137610617257,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.25,-0.43197800954588805,-0.03475923078129303,9.784417643718985,-0.010802707453552374,-0.00011870880188123017,0.008713681659732648,499.0330129840458,413.5197763324567,3.875,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.38876494763939,78.49137636452984,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.26,-0.47718645996131687,-0.05316759212649587,9.804644056577434,0.007941611022939435,-0.0008473276737425495,0.0010790659952513311,499.0603780164777,413.5471413648886,3.8699999999999974,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876519387635,78.49137662255376,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.27,-0.44574060258368037,-0.04173534490907163,9.872629974926504,-0.005192607365602192,-0.006554519510417769,0.005306939214063622,499.08770769357056,413.57447104198144,3.865000000000002,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388765439795176,78.49137688024432,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.28,-0.44058830451334857,-0.04571056598030683,9.867296874288872,7.020399414652521e-05,-0.004329073499701407,-0.005520316270512283,499.11500201532436,413.60176536373524,3.8599999999999994,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388765685395864,78.4913771376015,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.29,-0.4945381437574901,-0.008049830201372652,9.830542804446814,0.0036691662290625816,-0.005009024901027878,-0.006742259119349685,499.1422609817391,413.62902433015,3.854999999999997,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388765930678417,78.49137739462533,17.388815809017725,78.49136777629461,4.065848452395949,0.824031745026879,1.2807215851818512,10,1
79.3,-0.43175198500957485,-0.01959652336217412,9.834497531091735,0.007542748590895894,-0.0022567318697230047,0.007597976682861223,499.1694845928148,413.6562479412257,3.8500000000000014,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388766175642836,78.49137765131579,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.31,-0.40962194976510635,-0.009097264118570966,9.79506169178822,-0.0029607650318641595,-2.2598894065326957e-06,-0.013132337633870315,499.19667284855143,413.6834361969623,3.844999999999999,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.38876642028912,78.49137790767288,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.32000000000001,-0.45523943837034936,-0.06481010568300455,9.86964328220706,-0.011545926304864475,-0.0010396705031565205,-0.001436629506960769,499.22382574894897,413.71058909735984,3.8399999999999963,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388766664617265,78.49137816369662,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.33,-0.4091949560750602,0.012952484527232369,9.800366987396766,0.006393318580056435,0.0005793190315929186,0.005384534588223702,499.25094329400747,413.73770664241835,3.835000000000001,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876690862728,78.49137841938699,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.34,-0.455690804803828,-0.04280941114520287,9.855342233333703,-0.005247474432131048,0.0028211760285664854,0.0031031072625692826,499.27802548372694,413.7647888321378,3.8299999999999983,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388767152319154,78.49137867474398,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.35000000000001,-0.424512464068502,-0.06300049926223988,9.870561271059954,0.0027972162179186414,-0.0025779283772838957,-0.012181145257295096,499.3050723181073,413.7918356665182,3.8249999999999957,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876739569289,78.49137892976763,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.36,-0.5165570989784335,-0.04317653294465438,9.831444666626586,0.00310794850067823,0.003189983185879169,0.004628290583118082,499.33208379714864,413.8188471455595,3.8200000000000003,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388767638748497,78.4913791844579,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.37,-0.37743666662049663,0.04451297977762525,9.859028340983667,-0.015260147163357933,0.005190834420782529,-0.0023064434176997767,499.3590599208509,413.84582326926176,3.8149999999999977,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388767881485965,78.49137943881482,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.38,-0.4051362526426118,-0.04163150599474703,9.885429191240771,-0.0070741838577221975,0.0015757428283051556,0.0026040773535856905,499.3860006892141,413.87276403762496,3.8100000000000023,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388768123905297,78.49137969283836,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.39,-0.4585387651278662,-0.03975289414412776,9.838039063976321,-0.0013040560335856768,-0.003222638686451681,-0.0011199976863400917,499.41290610223825,413.8996694506491,3.8049999999999997,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388768366006495,78.49137994652854,17.388796785234348,78.49136973286508,3.764097612077636,0.7412941001757944,1.2098953116443036,10,1
79.4,-0.5091626707992151,-0.03576314041889028,9.824740945507042,-0.011920639594696174,0.004233389440698039,-0.0014609375613291666,499.4397761599233,413.9265395083342,3.799999999999997,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388768607789558,78.49138019988536,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.41,-0.44135914895073586,-0.03445861150294366,9.827994414273455,-0.005690256381287064,0.0019132405511212204,-0.006998151307192543,499.46661086226936,413.95337421068024,3.7950000000000017,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388768849254486,78.49138045290881,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.42,-0.4933177664124685,-0.053444281974037625,9.807710362919837,0.0016143928006333334,0.002594121456253778,0.00020485749321623946,499.4934102092763,413.9801735576872,3.789999999999999,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388769090401276,78.4913807055989,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.43,-0.4366543938731759,-0.025703607503816086,9.807032486217894,0.000557581739543659,0.007175857469765479,0.008180943834422163,499.5201742009442,414.0069375493551,3.7849999999999966,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876933122993,78.49138095795563,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.44,-0.43765302842497206,0.0022678472459499097,9.843272202914772,0.002513272153221361,0.0030472134173401178,-0.000113180312812944,499.5469028372731,414.03366618568396,3.780000000000001,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38876957174045,78.491381209979,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.45,-0.47824209507031656,-0.020571320535638787,9.825081505335522,0.00324610489364426,0.007371355267448624,0.0001140473517698545,499.57359611826286,414.06035946667373,3.7749999999999986,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388769811932836,78.491381461669,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.46000000000001,-0.4163709892914692,-0.06333495896699956,9.839827075305537,-0.007409147834898068,-0.0012424860011398227,-0.001522543993129601,499.6002540439136,414.08701739232447,3.769999999999996,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388770051807082,78.49138171302562,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.47,-0.4258327589157153,-0.04033037714801125,9.785301915504423,-0.005424241317063197,-0.002657143569300049,-0.004430586582964574,499.6268766142253,414.11363996263617,3.7650000000000006,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388770291363194,78.4913819640489,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.48,-0.42072529988124363,-0.04654582200304889,9.827221435244386,0.0048068309475602505,0.0052446453461159025,-0.002988912327135741,499.6534638291979,414.1402271776088,3.759999999999998,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38877053060117,78.49138221473879,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.49,-0.4497342688898337,-0.028411815952955964,9.860903535502715,0.0086216512050134,-0.005428730357779464,0.0031078923740086445,499.6800156888315,414.16677903724235,3.7550000000000026,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388770769521013,78.49138246509534,17.38876812855103,78.49142525102612,3.8745140081282203,0.7615425627336059,1.1581484882455968,12,1
79.5,-0.49246572200766703,0.00991355014686951,9.796432271690719,-0.0038370402443110626,0.008942046951522752,0.01429623561543719,499.70653219312595,414.1932955415368,3.75,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.38877100812272,78.4913827151185,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.51,-0.4206638318335664,-0.03446648388062649,9.830495792424037,0.0022945279704847847,0.006009536904233741,0.00687769484046786,499.7330133420814,414.21977669049227,3.7449999999999974,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38877124640629,78.49138296480832,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.52,-0.4581111419739743,-0.03264464606611172,9.774361720673047,0.005035414466569477,-6.192489190020076e-05,0.005100191680107573,499.7594591356978,414.24622248410867,3.740000000000002,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388771484371723,78.49138321416477,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.53,-0.49169340429603586,0.023329344564582882,9.790836139331805,0.002187778085946424,0.005506368173519885,0.011957480033685654,499.7858695739751,414.272632922386,3.7349999999999994,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388771722019023,78.49138346318786,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.54,-0.40943881902067075,-0.0037138202498501922,9.854229826630341,-0.000243831527104905,0.002811666641219513,0.004339641710695768,499.8122446569134,414.29900800532425,3.729999999999997,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388771959348187,78.49138371187757,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.55,-0.38701777438482526,-0.012777561536803948,9.820721471200612,-0.0022032499722449642,-0.00695015892958605,0.007373139574995677,499.83858438451256,414.32534773292343,3.7250000000000014,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388772196359216,78.49138396023393,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.56,-0.4512374438696319,0.028743948459053266,9.884662185966157,0.010926346023827707,-0.004581455792677137,0.0030696248502450037,499.8648887567727,414.3516521051836,3.719999999999999,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.388772433052107,78.49138420825692,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.57000000000001,-0.38522636536180177,-0.015305662356179606,9.84297329331273,0.0014810452076348733,0.0009287363140805314,0.0042601115851725,499.8911577736938,414.3779211221047,3.7149999999999963,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388772669426864,78.49138445594654,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.58,-0.44726055814156007,-0.08959581425932567,9.84591786994668,0.0029447101560863727,0.00029771790389570467,-0.005042530635681083,499.9173914352758,414.4041547836867,3.710000000000001,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388772905483485,78.4913847033028,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.59,-0.46141367712524634,-0.0050200272635891816,9.797705538503154,0.0026216004037345588,0.006040642964267604,0.00045014862347173066,499.9435897415188,414.43035308992967,3.7049999999999983,0.7853981633974483,-0.5000000000002558,0.0,9.81,17.38877314122197,78.49138495032571,17.388724934910805,78.49135321001278,3.6390464638001236,0.7405823331827345,1.15766245241763,11,1
79.60000000000001,-0.46891375362546484,-0.0777602537135595,9.818446838694667,-0.003062092035004061,0.0010102875366373707,-0.0008096184367578259,499.9697526924227,414.45651604083355,3.6999999999999957,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38877337664232,78.49138519701523,17.388774793799666,78.491392068355,4.012442311855569,0.8496884080448343,1.3284607192074236,9,1
79.61,-0.40088752776011827,-0.01643983894252657,9.808020914538572,0.0012541051165715265,-0.006843590242841946,-0.0010748233803868968,499.9958802879875,414.4826436363984,3.6950000000000003,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388773611744536,78.49138544337141,17.388774793799666,78.491392068355,4.012442311855569,0.8496884080448343,1.3284607192074236,9,1
79.62,-0.4734043164415337,-0.0814123072238772,9.798036747813482,-0.0006112134393905092,-0.0032266382286311387,-0.0013682986150461837,500.0219725282133,414.5087358766242,3.6899999999999977,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.388773846528615,78.4913856893942,17.388774793799666,78.491392068355,4.012442311855569,0.8496884080448343,1.3284607192074236,9,1
79.63,-0.4279419207006509,-0.04400566231199758,9.849916793782883,-0.0007007379558444235,0.003215318696344009,0.009155052474612277,500.04802941310004,414.5347927615109,3.6850000000000023,0.7853981633974483,-0.4999999999999005,0.0,9.81,17.38877408099456,78.49138593508366,17.388774793799666,78.491392068355,4.012442311855569,0.8496884080448343,1.3284607192074236,9,1
